id,predicted_price
6372000155,592510.121111111
7950300670,328097.92333333334
7518504130,575897.3366666667
9286100200,449926.66333333333
3992700585,464725.1666666667
7234600786,852199.2666666667
5476800069,367972.2555555555
1126059201,1543495.0
9527000090,472341.12333333335
402000115,300357.33444444445
8818400450,990882.8
2475900840,292604.55
1437500015,192687.5
2848700095,474500.22
1529300135,363619.3333333333
2597520090,806089.5466666666
7812801125,236550.09666666668
3343903647,369001.54222222226
1951600250,172658.9338888889
9542840590,260206.51333333334
8081010040,1111450.89
3262301355,1256232.6666666667
1861400068,442966.75333333336
3295900490,426304.28
4345000440,249539.83333333334
4219400465,997103.6
3797700030,272211.73
3204300860,720604.0666666667
1930301555,551127.4433333334
8807300130,336133.0527777777
4391600035,242065.33666666667
5021900140,1733824.3333333333
2946000590,257424.68666666668
686400210,541185.5933333334
3365900462,284964.11666666664
8682262170,391930.3333333333
7312400325,321990.2866666667
3760100100,419739.04
3579000410,470216.4666666667
1773100755,568321.83
7129300175,311691.66111111117
6303400965,239814.11666666667
1328320440,326792.23333333334
3686900025,230794.25333333333
1221039066,393621.63
7950304095,319923.8
3585900785,1255486.1
9455200329,543117.5733333334
629410130,745238.0933333334
1994200375,583478.2133333334
6669200370,989488.0
7262200150,266449.76
7504010750,609439.9933333333
5253300173,321770.44333333336
3395040200,306272.61333333334
322069109,421227.1533333333
4054510270,1072966.5333333334
1710400005,620804.1866666666
8644300170,677689.18
2450000290,1254044.32
6102400166,597096.7633333333
1934800087,476070.99333333335
3333000775,289606.3433333333
5393600509,327422.85333333333
621069039,334207.45
3343903611,606285.82
2954400020,1198443.8666666667
7972000010,152189.33333333334
7214810510,459749.96888888895
5561300540,508884.45
2634500070,399536.6666666667
6822100310,689479.96
9201000100,666498.2733333333
1072100085,349338.72
6190701146,425552.8
3277800845,277416.71
112900020,356601.2133333333
1324059048,663915.2933333333
7979900126,398310.7966666667
7199330370,429655.06666666665
6381500720,394348.0833333333
8078550190,277273.0233333333
7853440140,802429.4033333333
6300000396,390504.20666666667
3374500250,379595.18
3343901188,269043.17333333334
6979900010,806274.5166666667
7199340320,564776.73
1112000125,378085.95
9269200150,367551.1555555556
5104510210,307544.1766666667
925059219,608613.4588888888
100600320,197627.75333333333
1789900080,290674.0755555555
2123049142,325001.07
2459900040,586500.1333333333
3902300450,608766.2633333333
7250000065,332668.1666666667
7823700005,267893.35333333333
3750605247,222469.34
2771601730,462852.17
3298600440,434573.44333333336
9141100005,582039.1644444444
8682262190,400839.3333333333
9407111250,245883.89333333334
1336800010,1871801.9666666666
2255500060,585840.34
7950302345,301851.1433333333
8658303585,298785.10472222226
9184700600,990971.9666666667
8068000440,280274.4666666667
1310000130,316438.2233333333
7853221330,812259.48
1222029077,424914.0833333333
8562891100,340937.73333333334
2517000260,385532.93333333335
2225300149,361567.0466666667
8651410330,172193.25
2413910050,612085.9066666666
9407100720,295873.1566666667
2112700920,353639.9033333333
3761700251,1088626.1333333333
1036400100,674340.7866666666
3585300365,639592.64
8562750060,836788.1166666667
2719100042,529344.83
952007055,435501.55333333334
925049318,585405.4433333334
7203220260,1020234.48
9320990140,320375.5833333333
8567450140,532744.0
5379800810,170363.42
7784000100,490111.06
3992700475,402472.38666666666
7905380280,437407.0333333333
943100683,421687.5266666667
8029770470,534016.23
2818600060,1022914.5266666666
1226039124,418147.45
726049184,264261.61666666664
795001930,232179.24333333335
339350150,767604.0333333333
1332700270,296864.57095238095
7548300170,687583.5277777779
6141100330,383861.19
647100096,823797.6366666667
6744700423,430173.91
2895800750,269427.6111111111
4046600220,412302.9766666667
8809200070,392113.9322222222
293700110,855100.9
4178500440,252690.16333333333
4358700164,260101.16666666666
9197100263,272880.71
2426039313,313198.77777777775
9468200163,635655.5477777777
475000190,508842.8244444445
7504180170,442238.4925
4036800170,512229.0366666667
2561330040,465963.8255555555
4123400340,505360.08888888883
524069115,825551.69
4047200850,342410.3466666667
8651440230,240936.72333333333
3905030140,572264.3333333334
510000641,672614.1933333334
8663370020,422680.6766666667
2883200760,719658.4066666666
1980200384,830112.8533333334
9468200140,503893.06
1796370150,276237.81333333335
9238900085,586004.42
9191201325,597621.39
2538400060,896878.0666666667
3758900037,947432.5466666666
2472920800,399895.29333333333
321030150,320317.41
2571910100,299608.09
1423910670,303237.25
1118500030,829914.6933333334
1939000010,667745.5433333333
1776460190,472641.61666666664
7504400290,639911.6
3448700070,419546.1666666667
7518501025,559294.1666666666
923059252,536424.8
1431700210,264444.09111111116
8635760480,580609.8333333334
9175600025,3321785.6666666665
7922720250,513558.13333333336
8944360390,488553.55
8948500065,229109.91
8669160310,280418.27
6117502745,479757.43333333335
1789800020,400790.04333333333
226039186,289528.86666666664
6457000080,240324.05
9557300080,536470.4633333334
8562790480,671559.38
6430500008,462149.62
1604590230,727135.41
9542850290,828974.96
7831800395,260621.92333333334
3317500030,1143754.0666666667
624101110,802066.55
3654200039,379461.66333333333
7856000150,844173.7533333333
4338800685,245161.78333333333
3211230300,427460.4
3904910650,571213.8066666666
3598600088,296289.4722222222
3796000400,385733.83
7972601280,465829.92333333334
1450300050,279032.92333333334
7504050090,743064.8466666667
9202650130,563165.2666666667
2419600075,369550.5233333333
1224049005,935436.3666666667
7129303240,328365.5523809524
1922059135,200188.0044444444
7852020250,661582.7833333333
4139910180,1506940.1666666667
4222300040,268570.25888888893
1024069027,944939.2533333333
8944600620,492201.58111111104
5040800060,803203.5333333333
1036400200,634020.3333333334
7899800915,215316.41666666666
3325069025,516976.76333333325
9408300310,616230.0
1773100604,373014.30333333334
5451100490,1037955.3933333333
9536602080,190554.21666666667
9828702055,420008.04333333333
3362401758,481744.0322222223
476000333,470532.5
4364700730,410681.01666666666
5559200020,247135.28333333333
7522600110,247964.72
104510440,248682.9
8820901275,564820.8533333334
3298700125,262113.66666666666
323089172,429188.8933333333
5364200477,601253.3466666667
2222900082,395051.30666666664
6641800020,629796.4166666666
9358001422,300537.27
3438501150,306704.8933333333
2206500430,520645.5933333333
9272201318,549219.9533333334
585000095,663713.1833333333
7708210050,437587.9666666667
9407000840,295130.49
4027701265,480457.04
8644210050,768738.4433333334
8656800020,408171.1766666667
3329520170,212477.29333333333
5104520720,315099.5911111111
3806000005,176944.41666666666
2330000015,772084.86
1447600410,272593.11666666664
8641500252,420409.05
6084600420,272485.1533333333
441000115,451705.05333333334
2597490030,762848.0866666667
650000030,780492.5
3585210200,410326.8333333333
5416501030,414050.45
5406500170,653883.26
2916200065,409419.41333333333
3330501975,517527.56666666665
1774220070,595109.29
8731730710,205210.00555555554
7861500150,434029.35333333333
1402630190,376727.5266666667
9117000230,288739.06
7133300380,706666.52
4232400470,713436.9466666667
1773100972,356908.08666666667
9413400165,260103.92
7658600025,487453.86666666664
6909700040,907783.3
1402900380,291075.37
6625910100,459533.63
3204900010,608590.75
5162100820,313964.31333333335
5560000480,165767.09666666665
1704900303,552407.09
8084900170,1671905.7
2887700091,686861.5466666666
4331400190,274823.48333333334
3762900130,348989.80666666664
52000067,592562.4166666666
5430300120,909901.7166666667
8956000460,611007.4833333333
8856950310,260821.42333333334
3364900156,383909.17
9310300211,319478.18
6448000020,1414312.0666666667
123039570,427609.0266666667
7600065,589144.9366666666
3123039171,423510.7166666667
8964800445,1557329.5333333334
7857000732,409778.63666666666
7525410090,599636.22
9541600350,707072.8233333334
3186600515,757819.0
4123820450,337199.64444444445
2505500030,1086872.4866666666
1541700240,325288.61666666664
6629300120,339396.7633333333
7399800150,466507.43333333335
9517200180,350039.4666666667
1313300340,511005.56666666665
7967650010,372639.00666666665
8807810090,387168.1722222222
8815400670,768651.3333333334
2310030500,274372.29
2241700075,319395.99333333335
2287400030,318750.99
2827100075,282830.75
1310700390,325053.25666666665
5498100010,422800.5833333333
723000114,1369187.4333333333
6431000987,497314.62
3356407665,230364.47666666665
7852110050,560787.8333333334
8677900123,450310.0266666667
1917300260,220416.94333333333
3396800280,580043.51
8691420050,811481.7566666667
9368700006,309329.5
339600290,355634.9166666667
1592000250,591566.34
1471701780,349079.29333333333
8928100205,594941.1522222223
5029450100,217760.87
5493110080,2357262.466666667
7883603750,277011.58888888883
1732800175,932237.9766666667
1518000290,332908.61333333334
8604900017,571634.0
5379805160,322759.44333333336
1254200835,626776.47
3179100482,449347.57666666666
3313600266,204947.56666666668
976000879,651677.2766666666
8819900220,610995.3366666667
2130701535,316636.95
1176001124,583290.6266666667
7893805650,406221.82666666666
3885806840,822766.5133333333
3625600190,1304740.3866666667
8562790150,805559.0966666667
7348200115,230717.73333333334
955000453,440707.67333333334
6817810310,411962.4688888889
4040400340,466554.63333333336
1644500050,1012946.32
8029500100,336934.88333333336
5244801230,733284.8333333334
1115100119,398294.78
9542400010,861046.0733333334
423059387,662340.34
4023500990,349864.66
7899800857,275776.8333333333
2976800796,237626.96333333335
1074100020,352490.93666666665
446000010,629061.141111111
7942601200,472434.22
3575305495,883200.0833333334
8691310040,778687.8466666667
6117500430,729978.5833333334
3924500130,532724.3333333334
2028701075,493600.42333333334
4330600360,256315.0722222222
1324079082,449068.99333333335
9268200484,711695.01
9828701605,572809.98
7518506715,989419.0266666666
5315100277,1483152.7333333334
3942900115,327860.3411111111
1561930020,486232.37333333335
9510970090,658957.2133333334
6163900821,343466.5
9510300220,552415.46
3869900146,355991.2866666667
9262800208,875753.388888889
2522029039,616371.6333333333
6865200095,711207.81
3782760040,501877.72
4237901250,610104.65
2891000610,213597.24333333335
2749600095,489604.2966666667
5422810010,354608.62333333335
3629980350,759364.38
2459500070,295101.60333333333
5113400364,636707.8333333334
7533800885,800864.56
629410190,746580.09
8651431100,191023.5838095238
7960100050,581895.6533333333
1842200040,438842.335
425200205,246284.06666666668
9477201470,370201.27
7905200365,478370.88
6381500635,337580.83666666667
6052400175,376578.6533333333
1236300268,507201.77
6072800265,1980864.4333333333
3423049311,242358.26333333334
3755100540,388596.70666666667
7852150120,401030.05666666664
4180300050,397762.17333333334
7625701935,343969.17
7132300550,383590.64
3025059093,3097054.7666666666
8161000220,500785.0366666667
7852011020,600740.5466666666
2599200160,346567.38
5536500020,569122.8333333334
2095600150,271668.6666666667
8910500226,357800.06888888887
1681400010,798456.6666666666
1424069110,753546.3933333333
5127001620,301673.85
7940710070,394914.8433333333
2413300980,300265.0233333333
7853400250,613177.2766666666
9542801310,289754.11
1890000169,540728.7355555557
2720000120,302281.5266666667
9424400105,492612.48333333334
7888780090,286834.48
3501100280,348445.66333333333
3905100220,479872.6666666667
723000150,900650.7
8691310980,738887.8066666666
2297400250,463103.4444444445
2892600056,239809.87
5273200080,558309.6966666667
5145100460,444400.87
5561401260,586507.3333333334
7732650040,874718.3
7504101280,918141.1344444443
8581400345,272075.4066666667
7129302800,460005.9166666667
9551201560,607255.7133333334
1546600020,659283.5166666667
2648000071,225205.54
3339900640,228173.24555555554
7853301240,457630.1666666667
943100262,309152.8
7202430150,857553.1666666666
3558000120,336534.60333333333
3890600150,484201.7033333333
7452500315,283069.62333333335
7173700591,643893.8466666667
438000015,665785.45
928000020,418434.3933333333
3830700010,401974.9666666667
3845100640,405708.48333333334
6675500112,334038.7866666667
1773100920,366881.36666666664
9485940330,428745.85333333333
5561000600,465583.36333333334
1786830090,591926.75
2011000020,240781.68333333332
8024200681,416434.75333333336
5452301810,1731976.2
5515600075,301083.7366666667
357000135,1274367.7566666666
2541100010,586785.36
1090000036,598932.4533333334
3459100300,407547.9
2450000295,1023855.6333333333
162500015,412842.37333333335
2592210290,797246.338888889
5101405265,539837.3433333334
1122069019,691334.8533333334
7501000220,843041.48
1310900140,334777.76
3298700941,251817.58333333334
1972200382,425078.9266666667
5100402764,490736.98333333334
2623069069,681078.5866666667
6372000280,552925.3233333334
4305600240,502663.24666666664
2767602094,557933.5155555555
2500600289,145610.55
7203160090,816630.9966666667
3521069146,588045.9366666666
824059321,1587384.8333333333
9348700610,817003.05
7228501745,550200.8
6021503656,417482.69
5437400630,576537.55
2207100740,420496.4
7202000220,431657.27888888883
629811340,697210.2
1324079029,317267.69
418000010,193161.63888888888
6303400290,214575.60333333333
4139910030,1194491.6666666667
3023039066,366692.74
8698600395,194467.99444444443
2799800710,308186.03
7351200050,1099536.6333333333
8564860270,502684.8233333333
2591830020,385127.37
4139420430,1353645.0
9828201725,516299.95666666667
2420069604,262680.7
7224000315,217246.3973015873
3861470120,2112135.7
3222069151,298323.7955555555
3869900155,389510.78
123039346,334978.31333333335
305010050,662205.21
2141340040,730457.8633333333
7504021310,720165.5966666667
2436700315,560395.1566666666
8732750100,430885.12333333335
3298201290,345251.2444444444
9241900150,1149995.3266666667
1180005220,223974.89027777777
5540000050,310611.00666666665
9211520400,253919.66
2623029078,484897.44333333336
7132300695,421138.69
6430500219,460030.09
6084200100,396828.3333333333
7140200280,267255.0133333333
3904910610,603909.4166666666
7625701900,472022.1722222222
9432900560,326845.2733333333
1388600110,247608.07666666666
9126101201,396006.72
4224100030,377740.9666666667
1109000390,590300.5266666666
3336000296,270280.0444444444
7504100590,738127.2666666667
2025701060,275756.8333333333
7527410080,638118.1566666666
7304301045,246642.7
2591840050,439890.98333333334
2767602490,451431.45666666667
5494000040,1013504.8433333334
2473251090,279177.06916666665
3825500080,467461.87333333335
2309710150,361876.7033333333
8901001335,651723.0233333333
1781500435,333511.9666666667
8835220200,348043.75333333336
4037500335,528607.0133333333
1338300180,1942783.7333333334
7968000120,266217.0466666667
686050100,899658.3944444443
1180008315,219458.39111111112
1657300280,435147.7366666667
7856600170,644233.09
4154303125,593605.05
3295730050,639172.6633333333
1777500090,667302.2333333333
203600470,674737.3866666667
6673050020,388847.5933333333
8731980680,270324.50333333336
2273600260,547524.6566666666
1000102,293469.06666666665
4197400005,467559.12333333335
3378100100,268134.41
7856620210,830546.3633333333
9275700765,1109036.5866666667
1246700136,451412.50333333336
4239400740,177609.94555555558
3306300630,191764.63333333333
2524049056,1334837.0966666667
2023049245,238052.12777777776
3210400340,262367.55
2621760350,299820.1522222222
526059183,437446.73333333334
8078460050,649506.7433333333
7504110050,680017.4466666667
3876312840,417938.73333333334
9268850350,299410.1766666667
8085400490,1225773.0233333334
2722059185,449397.6666666667
3644100101,355513.5133333333
1321700030,1601713.5
5608000630,1361412.6666666667
825059349,1384450.8333333333
6083000071,231156.36666666667
9164100105,527485.3366666667
1425059145,444061.7580555556
5210200184,549112.39
9477201370,445706.4733333333
2927600630,866276.96
2619920170,790649.6
1560930450,569399.2966666666
2896000510,571702.3055555556
3034200067,648687.2066666667
4025300360,371347.29333333333
3362401295,528314.9166666666
2391600555,416044.4766666667
7550801170,532325.5733333334
5347200175,279980.68666666665
8910500471,432063.87
7199340560,474428.7033333333
9266700175,364280.05333333334
808300270,474020.47
2487200875,474601.1666666667
8728100781,281353.68333333335
5379804888,261744.16666666666
6619510060,445928.3
5416500680,411341.5333333333
1862400087,487403.9722222223
2126049277,431595.81333333335
4137000070,320023.0266666667
8081500060,2241660.966666667
686800065,1126973.26
5561100180,564922.5466666666
798000342,304450.2088888889
5603700095,600258.0133333333
7151700585,1289069.4
8129700565,656526.9466666667
2782100260,662468.7666666667
7011201106,390207.2833333333
2423069084,523334.96
8141300300,324928.43666666665
6601200040,257656.5
290200230,657350.88
1423900220,251646.32333333333
7303200450,233605.31
3755100220,382081.26666666666
796000235,227748.5955555555
7237501040,1143328.7
7203220400,882391.4
9285800275,752038.8933333333
2061100435,538072.13
6414100025,540315.44
5317100750,2319530.933333333
6145601000,451989.6716666667
5634500775,536604.5166666667
7375300160,613466.3333333334
9558050360,519740.98
4151800420,600310.0623809523
3751600146,204965.35777777777
5302400080,601872.3333333334
357000005,720578.388888889
7283900306,469017.06666666665
3738900105,324828.2
6822100305,610177.45
7436000205,500363.6666666667
3295730040,633527.5666666667
1526300015,430921.50333333336
3294700101,228523.02333333335
8864000970,214656.58111111113
5469502700,410141.81666666665
8078520310,262790.3322222222
6154900130,340497.3333333333
8945200830,205129.26666666666
1085623630,418679.43
4013800131,232492.1777777778
2287000010,652656.1666666666
546000930,678593.63
4051100390,232591.28666666665
7203100120,670613.92
7523850150,315987.53
3826000665,283655.7766666667
1311800560,218899.295
2877102180,476706.72
3221059044,832833.4588888889
9169600110,503860.3333333333
9510920040,738057.87
8813400155,865327.1633333333
3896100130,1131894.1333333333
2568200740,751911.99
1217000340,323557.2833333333
6430500086,459070.4666666667
5634500234,477837.22
825049073,514179.13333333336
2391601445,1199552.1333333333
7881500330,463060.54888888897
1721801591,145292.58666666667
2473390710,303456.6375
5634500891,353660.13333333336
5515600163,488046.16333333333
2560805630,257953.2988888889
8078350280,613013.9266666666
9477201060,387797.84
8827901350,728592.15
3560800040,420219.31
3034200370,530049.2733333333
1328300040,358369.2366666667
2483200010,600269.1666666666
6071800480,462044.52
6200017,264577.0833333333
8149600065,808749.3333333334
3362400615,532627.4
7518502945,575587.5733333334
8001210120,282449.9666666667
8682280340,445453.91333333333
3623500408,1665096.3
3764650070,494454.2266666667
7937600380,412002.93
923000580,637036.8333333334
217500005,419713.26666666666
5419800510,252799.75333333333
8562901250,528878.0344444443
2212200100,273489.80333333334
2310100240,361157.24666666664
8582010240,615783.6333333333
8651410670,172864.25
3330501645,329136.99666666664
8113101232,376597.12666666665
7849202190,339283.85
1864700300,309308.41333333333
5231000060,294870.45
1565900070,233416.08333333334
7555220140,724487.7166666667
7518505160,548120.7933333333
3322049005,1088600.8333333333
808300550,423096.6666666667
66000265,373466.06666666665
2880100675,439222.62666666665
1524079156,418929.5966666667
3625700010,1714430.7
3259400024,367589.6666666667
3205000310,388222.29333333333
807800190,280665.18333333335
2783600210,453029.8
9290870040,829947.42
2561360120,433780.05
8857100180,423868.54
4388000070,228997.81666666668
3860900003,1093708.3411111112
1176001119,584015.7833333333
6084600330,249735.02333333335
7985000100,232029.65916666668
8026200080,356030.63333333336
3210600010,716214.02
7558300170,483650.2266666667
7852180340,473206.4066666667
524069011,588206.2066666667
3361401011,138474.24777777778
6117502455,239226.765
5602000025,218660.75666666665
4142450490,301236.47222222225
5306100255,388172.02
1795900120,599262.4033333333
1193000280,815859.1466666666
9238480120,544700.0555555556
3630200780,962016.3833333333
1250201130,490021.5119047619
7796000095,1496376.46
8635760040,474668.04333333333
9476700135,277800.8
5249804510,456552.33
40000553,230053.42055555558
3204300625,786725.5
2596400050,409194.3933333333
2724069103,394388.93333333335
3744000040,424126.93
7525100590,413798.24666666664
3705900292,417971.17
6169900790,1808881.9333333333
8127700735,1004946.83
3761700067,1002571.02
6065300570,957796.9133333333
4022902050,473892.6666666667
3886902590,640576.9833333333
4107100190,1927492.6666666667
2909300150,657641.1366666667
384000135,481659.0333333333
1005000036,448772.23
8856970530,321845.05555555556
3448900320,590971.1166666667
6713700100,391435.3333333333
2260300060,2229360.3
7273100026,687447.0966666667
1277000020,874737.7033333334
2620069113,317853.49
4166800080,324005.92333333334
8731902680,249652.42
2599200830,224741.9677777778
7569500010,708708.51
1825069031,632230.4666666667
4443801495,660185.9166666666
7805450110,716766.4933333333
3345700207,548130.9933333333
1560920450,968734.55
3629950010,449375.0233333333
3782100035,278591.86333333334
5561400340,864884.85
1898310110,251472.77333333335
2122039094,674517.42
631000040,552157.97
293000145,433511.43333333335
8121100015,385427.20666666667
3205200430,404444.19666666666
2475900565,345018.36333333334
1651500040,1870715.9
3955900500,423197.6066666667
7907600100,257868.09666666668
3123039136,328746.24
3972900735,308093.18333333335
1424059130,468771.9666666667
6792200282,256973.37222222218
910000104,291353.9
3751600784,304666.62333333335
946000295,458704.01
7749500070,352628.50666666665
255550070,363945.86666666664
5151600340,278951.97
5415300060,563173.9166666666
287000110,526634.8933333333
7585000110,208841.16666666666
8121200460,524580.88
6891100090,900725.47
7575600100,274585.39
4240400140,591564.9033333333
4046500510,366156.28
2944010240,1052917.2333333334
3449820380,545524.3833333333
7203102140,333200.13333333336
8665900291,540361.85
1775930010,423990.4666666667
1118001631,1331231.6
8911000445,358041.57222222217
117000100,625747.1666666666
9284800085,457372.0333333333
2795000080,489905.13333333336
123039207,405461.3
1312200080,231526.09
1236300290,1312534.9133333333
7549800168,454069.1666666667
6891100260,874774.6266666667
6072000910,552887.8333333334
3226049184,379614.0
1442880320,523579.85333333333
23500190,589760.0
6021502070,536698.2866666666
4168000110,201127.30222222224
792000006,187588.46
9558200210,240222.91333333333
3840700757,657303.76
3876311650,544142.1666666666
1328320800,328456.0
5006000170,251205.08333333334
7575600430,256457.23222222223
7686202580,189616.64555555556
2524069097,2416613.3333333335
4292300024,343224.96
2726049071,443499.1666666667
3526039019,732181.31
3300701365,462207.3433333333
1274500170,203863.05777777775
7282300095,262470.44
8562740440,756176.68
3761100045,2193768.7666666666
2877104265,801024.7766666666
7940710100,508013.88
6071000030,895921.1233333333
6448000100,1549248.5
2923500230,3023810.9
6751300375,479051.16
7214810350,483778.1766666667
1088800470,576723.8333333334
7129300420,260645.68
6149700405,300342.43
9521100855,517233.33888888895
1861400116,713886.2133333334
2787460720,209268.97666666665
6073240060,731839.6233333333
291310100,421573.12333333335
1247100035,1040925.8433333334
2626069030,2027487.8333333333
1326059085,522874.34
6447300265,3161163.6
8651401270,184233.83333333334
3524039209,860223.1533333333
3226069049,1170544.7333333334
7548300425,437714.9066666667
1438000360,514264.92333333334
1777600900,689913.9766666667
5244800695,567294.5
3387900390,242579.61
1954700615,1112293.1333333333
1026049036,330341.2166666667
1683500180,231083.35
1939130420,651841.4666666667
2021200530,1051771.8
993002325,429905.47
2780900220,276553.85444444447
2540800390,450029.9266666667
2919700540,677334.6433333333
2787250090,524619.4733333334
8651442520,274765.4733333333
100600860,199866.85
1437580480,1004280.5133333333
3886902505,651975.8333333334
173000140,419942.9033333333
5151800045,597459.7166666667
3010300240,539143.5433333333
2085200261,306768.1533333333
1839500065,265534.60333333333
1049010300,401527.2166666667
1328340540,314769.7875
8887001625,472190.5
5332200320,681102.8366666667
7137960030,271648.59
5468780250,336960.95
2436200715,621712.03
5137800030,311025.45666666667
1068000520,1270991.9333333333
5379805121,415471.6666666667
7445000105,434993.94666666666
7942601895,790636.0333333333
1727850350,1009534.71
9407150310,317637.95
5569620550,735215.83
3179100480,508823.5
3624039111,266732.05333333334
7844200050,312688.81333333335
3304040020,387659.48333333334
7739100155,989921.9266666666
6099400053,216232.37722222225
7468900270,203445.34055555554
396100025,361025.6666666667
1160000255,401498.29333333333
6300000320,371423.38777777774
6392000570,404236.3
7387500235,351004.4
1121000058,476355.25
9828702120,554694.6666666666
7715800310,468143.6766666667
8562740370,726582.6033333334
5637500070,430915.57666666666
5561400470,637025.1833333333
1189000205,460971.14666666667
2412100025,421923.4066666667
1073100065,338451.76
5160300020,544071.2666666667
2770601677,511657.6433333333
5104450070,414402.7633333333
820079043,395741.16
751000190,390709.3333333333
1823049179,379633.0266666667
7430200060,1280624.5111111111
3331000035,602482.3933333333
1775910370,573886.3366666667
3626039299,514608.69333333336
1546600125,672074.5955555555
3260810150,333161.82666666666
6817800330,328408.5
414100045,399224.21
1326039061,378313.68
4055700030,1283218.3833333333
1225069038,5892363.333333333
2296700260,457413.89
2822049160,217844.72166666668
3395300260,528999.0222222222
5144000036,348949.9666666667
809002290,779937.2066666667
7334501410,324959.0444444444
421049114,183349.33333333334
2623069010,945302.8333333334
1133000144,580996.5
705710290,324649.43333333335
7313200120,575533.02
1269200150,274972.5833333333
9264930970,327174.0333333333
6819100020,2042538.3333333333
5112800421,292739.98333333334
7846700850,268301.56
7227501450,248853.31666666668
5451210150,677079.1233333333
4140900140,424696.0833333333
3537900180,841568.8722222222
7738500475,447877.39
3541600450,391758.33
5379800040,296563.34111111116
6664900330,276227.50666666665
6056100312,392838.68666666665
7766200013,525191.4533333334
8651720470,448571.7633333333
5690500095,944354.9166666666
5423010180,812875.43
3204300610,524868.8733333333
3425059066,546262.18
7856660130,1109767.4333333333
2954400520,1247988.3022222223
2327000110,879500.6433333333
9526600340,715589.2066666667
7695500200,412071.0
7237501180,1202058.9
2008000550,264020.73
1123059126,507147.5933333333
1775500371,773221.4
3459900230,1777522.1666666667
2619950310,476176.63333333336
1771100330,371512.25666666665
1321059097,422519.73333333334
2420069278,278350.13
3832050570,314548.9
7132300525,496269.46
8691410700,731388.6
7967000150,354592.0366666667
1328300810,361562.49
711000110,1425288.5333333334
9485951460,415945.15
1771000970,339337.24333333335
2817100900,238014.81333333332
6817800630,349205.1766666667
3558900450,524586.3099999999
7215400770,378549.2133333333
4222000320,205399.6458333333
2791500270,273384.87666666665
424069018,804856.8366666667
9547205180,663265.51
5631500947,543344.4066666666
1425059193,1187113.5711111112
567000775,463320.28888888896
3904900610,500733.26666666666
3649100346,439756.43666666665
1624049228,522481.49
1559900080,372556.1433333333
2919702040,645868.66
4013800206,207030.75
1025039292,1163896.8933333333
2771604640,736054.0066666667
7203600550,234946.26833333334
1545802830,262155.1666666667
3303910010,656211.5233333333
8617000060,948169.0466666666
7889600190,256690.5052380952
3325069064,553679.1911111112
6300000337,585258.7133333334
1172000150,322843.8333333333
3348401319,367092.1044444444
4188000490,903443.25
7779200355,551365.1866666666
8029900110,433163.8
4060000290,204183.68333333332
9475710040,389041.0
798000535,248821.18
6415100410,398067.76
4299700095,334613.7033333333
6117500955,397771.06666666665
2421039075,214188.75
3362401935,553670.5433333333
1545800205,286087.82
7645900235,714106.4666666667
4141000060,1214600.5188888886
9485800050,605289.3
2436700280,745528.0066666667
7335400400,222546.80666666667
9294300495,735712.22
6649300190,453944.38111111114
7950303270,319855.38
2391601010,441536.5333333333
8129700728,608577.9766666667
7871500685,594233.5733333334
1498304065,577232.35
3862710010,432160.80333333334
9209900335,560974.26
952006857,361792.61666666664
2322069168,507203.28
1775801090,438845.62666666665
5700002165,571016.4444444445
4029400080,401682.18333333335
7796100080,875150.94
9279700150,1773703.1
3876200060,439854.99
2934800025,331990.7
9359100101,982408.3866666667
3330500335,294636.73
4027700466,400619.39666666667
3204800430,463415.82666666666
5415350770,692347.16
1443550020,522067.93333333335
2810600022,349136.18
1238500281,535328.0533333333
2591020140,459247.00888888893
7137900960,239335.58
1328340630,295408.20666666667
3529200190,333437.75
1624049291,866078.4666666667
4083301120,644777.0
1873100060,720193.0566666666
1773101159,291601.6666666667
7214700350,486904.6666666667
3856902250,565463.86
7169500130,521296.33
4038300010,409108.85
9578500810,422614.45666666667
3345100184,387916.5966666667
452001860,470355.91
7905200037,534974.2222222222
9376301110,520020.8933333333
873900240,310406.59
8682262400,407256.8333333333
7227500910,204004.38888888888
2392100090,494998.98333333334
3221079050,420970.22
4307320280,361466.3333333333
3211270170,568677.8166666667
726059483,717508.7666666667
424049043,847376.66
6865200140,632508.1366666667
1155640050,431509.97
4139430250,1281583.0333333334
818500100,186495.1
7999600180,214927.77361111113
4099501215,880564.0
4046700140,366647.2377777778
8857600490,197893.48111111112
8677900120,468406.05
5379805253,190416.24333333335
9211510410,225045.58333333334
2337000150,274430.58666666667
1423049029,269553.15
4036800580,474549.6566666667
3942900010,390825.99666666664
3438502715,393394.88
7625702441,392706.16333333333
3905100610,491504.92
2218000335,484253.57666666666
3034200516,371152.29333333333
8024200625,398929.0
8564500020,328890.26666666666
9550202700,489783.0
7518508625,629359.4433333334
1822350070,395276.2833333333
8921000040,809741.1255555556
6648150090,1654386.0
2402100675,669544.5933333334
42000127,289888.3333333333
5100401160,481053.58666666667
7347600507,251527.55555555556
1839910300,338413.97
1250201550,804053.1833333333
9460000010,288519.1666666667
3356402232,213172.51111111112
6819100150,600569.16
8645501330,271235.83
1556200005,890806.6533333333
40000228,188515.31472222222
7300410010,360883.69333333336
4299000030,372955.67333333334
2629600016,501266.61444444436
662310900,376207.82
1909600046,525260.3433333334
7893207490,228137.15666666668
2524049318,1953827.3666666667
924069210,735508.3466666667
1591600527,374351.3333333333
98000060,1289911.722222222
